,,,,,,,,,,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,,,,,,,,,,,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,,,,,,,,,,,
,,,,,,,,,,,,Price,,Total Return Price,,,,,,,,,,,
,,,,  Consumer,,,,, Real ,, Real ,Earnings,,Earnings,,,Monthly,Real,,,,,,,
,S&P,,,Price,,Long,,, Total ,, TR ,Ratio,,Ratio,,Excess,Total,Total,10 Year,10 Year,Real 10 Year,,,,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real, Return ,Real, Scaled ,P/E10 or,,TR P/E10 or,,CAPE,Bond,Bond,Annualized Stock,Annualized Bonds ,Excess Annualized ,,,,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns,,,,
2002.12,899.18,16.07,27.59,180.90,2002.96,4.03,1323.54,23.65," 585,948.22 ",40.61," 17,978.95 ",23.10,,24.86,,2.76%,1.00,37.18,4.27%,3.24%,1.03%,,,,
2003.01,895.84,16.12,28.50,181.70,2003.04,4.05,1312.82,23.62," 582,072.98 ",41.77," 18,517.90 ",22.90,,24.65,,2.77%,1.02,37.08,4.74%,3.07%,1.67%,,,,
2003.02,837.03,16.17,29.41,183.10,2003.12,3.90,1217.26,23.52," 540,571.55 ",42.77," 18,993.60 ",21.21,,22.85,,3.31%,1.01,37.37,5.68%,2.86%,2.82%,,,,
2003.03,846.63,16.22,30.32,184.20,2003.21,3.81,1223.86,23.45," 544,373.96 ",43.83," 19,495.43 ",21.31,,22.97,,3.40%,0.99,37.55,5.86%,2.82%,3.04%,,,,
2003.04,890.03,16.20,31.73,183.80,2003.29,3.96,1289.40,23.47," 574,395.23 ",45.97," 20,477.47 ",22.43,,24.19,,2.97%,1.04,37.29,5.46%,3.10%,2.35%,,,,
2003.05,935.96,16.19,33.14,183.50,2003.37,3.57,1358.16,23.49," 605,896.38 ",48.09," 21,453.27 ",23.59,,25.45,,3.11%,1.02,38.69,5.35%,2.56%,2.79%,,,,
2003.06,988.00,16.17,34.55,183.70,2003.46,3.33,1432.11,23.44," 639,759.64 ",50.08," 22,372.16 ",24.83,,26.80,,3.13%,0.95,39.54,4.63%,1.99%,2.64%,,,,
2003.07,992.54,16.31,35.89,183.90,2003.54,3.98,1437.13,23.62," 642,879.61 ",51.97," 23,248.53 ",24.87,,26.84,,2.49%,0.97,37.51,4.92%,2.29%,2.62%,,,,
2003.08,989.53,16.45,37.24,184.60,2003.62,4.45,1427.34,23.73," 639,384.14 ",53.71," 24,060.45 ",24.64,,26.61,,2.07%,1.02,36.08,4.99%,2.56%,2.43%,,,,
2003.09,1019.44,16.59,38.58,185.20,2003.71,4.27,1465.72,23.85," 657,466.82 ",55.47," 24,881.38 ",25.24,,27.26,,2.16%,1.00,36.62,4.81%,2.35%,2.45%,,,,
2003.1,1038.73,16.86,41.97,185.00,2003.79,4.29,1495.07,24.26," 671,538.66 ",60.40," 27,131.44 ",25.68,,27.74,,2.02%,1.00,36.73,4.83%,2.54%,2.29%,,,,
2003.11,1049.90,17.12,45.35,184.50,2003.87,4.30,1515.24,24.71," 681,524.54 ",65.45," 29,440.34 ",25.95,,28.03,,1.94%,1.01,36.93,5.10%,2.44%,2.66%,,,,
2003.12,1080.64,17.39,48.74,184.30,2003.96,4.27,1561.29,25.12," 703,181.84 ",70.42," 31,715.54 ",26.64,,28.78,,1.86%,1.01,37.20,4.93%,2.23%,2.69%,,,,
2004.01,1132.52,17.60,49.83,185.20,2004.04,4.15,1628.30,25.30," 734,309.10 ",71.64," 32,306.87 ",27.66,,29.88,,1.86%,1.01,37.51,4.53%,2.17%,2.37%,,,,
2004.02,1143.36,17.81,50.91,186.20,2004.12,4.08,1635.06,25.47," 738,313.33 ",72.81," 32,876.78 ",27.65,,29.87,,1.95%,1.02,37.65,4.43%,2.25%,2.18%,,,,
2004.03,1123.98,18.02,52.00,187.40,2004.21,3.83,1597.05,25.60," 722,114.77 ",73.89," 33,408.04 ",26.89,,29.04,,2.33%,0.96,38.30,4.87%,2.02%,2.85%,,,,
2004.04,1133.36,18.21,53.38,188.00,2004.29,4.35,1605.24,25.80," 726,789.22 ",75.61," 34,233.10 ",26.90,,29.06,,1.83%,0.97,36.71,4.79%,2.45%,2.34%,,,,
2004.05,1102.78,18.41,54.77,189.10,2004.37,4.72,1552.84,25.92," 704,043.43 ",77.12," 34,964.46 ",25.90,,27.98,,1.66%,1.00,35.56,5.25%,2.90%,2.35%,,,,
2004.06,1132.76,18.60,56.15,189.70,2004.46,4.73,1590.01,26.11," 721,882.52 ",78.82," 35,783.13 ",26.40,,28.52,,1.57%,1.02,35.56,5.30%,2.87%,2.43%,,,,
2004.07,1105.85,18.79,56.69,189.40,2004.54,4.50,1554.70,26.41," 706,848.92 ",79.70," 36,235.71 ",25.70,,27.76,,1.86%,1.02,36.41,5.68%,2.71%,2.97%,,,,
2004.08,1088.94,18.97,57.23,189.50,2004.62,4.28,1530.11,26.66," 696,683.00 ",80.42," 36,614.66 ",25.17,,27.19,,2.13%,1.02,37.17,5.81%,2.64%,3.17%,,,,
2004.09,1117.66,19.16,57.77,189.90,2004.71,4.13,1567.16,26.87," 714,570.70 ",81.00," 36,934.98 ",25.67,,27.73,,2.19%,1.01,37.68,5.72%,2.41%,3.30%,,,,
2004.1,1117.21,19.25,58.03,190.90,2004.79,4.10,1558.33,26.86," 711,561.75 ",80.94," 36,959.86 ",25.41,,27.45,,2.31%,1.00,37.70,5.50%,2.66%,2.84%,,,,
2004.11,1168.94,19.35,58.29,191.00,2004.87,4.19,1629.63,26.97," 745,145.59 ",81.26," 37,157.20 ",26.47,,28.58,,2.05%,1.00,37.54,5.66%,2.76%,2.90%,,,,
2004.12,1199.21,19.44,58.55,190.30,2004.96,4.23,1677.98,27.20," 768,289.72 ",81.93," 37,510.83 ",27.14,,29.31,,1.88%,1.00,37.68,5.46%,2.90%,2.56%,,,,
2005.01,1181.41,19.70,59.11,190.70,2005.04,4.22,1649.60,27.51," 756,348.05 ",82.53," 37,840.56 ",26.59,,28.71,,1.95%,1.01,37.77,5.56%,3.25%,2.31%,,,,
2005.02,1199.63,19.97,59.66,191.80,2005.12,4.17,1665.44,27.72," 764,667.10 ",82.83," 38,030.55 ",26.74,,28.87,,2.00%,0.98,37.83,5.70%,3.11%,2.59%,,,,
2005.03,1194.90,20.23,60.22,193.30,2005.21,4.50,1646.00,27.87," 756,807.96 ",82.95," 38,141.25 ",26.34,,28.43,,1.77%,1.02,36.68,5.75%,3.33%,2.42%,,,,
2005.04,1164.43,20.46,61.23,194.60,2005.29,4.34,1593.31,28.00," 733,655.34 ",83.79," 38,580.39 ",25.41,,27.43,,2.10%,1.02,37.04,6.15%,3.32%,2.83%,,,,
2005.05,1178.28,20.70,62.25,194.40,2005.37,4.14,1613.92,28.35," 744,233.16 ",85.26," 39,316.66 ",25.65,,27.69,,2.24%,1.01,37.82,6.05%,2.83%,3.22%,,,,
2005.06,1202.25,20.93,63.26,194.50,2005.46,4.00,1645.90,28.65," 760,083.93 ",86.60," 39,994.10 ",26.07,,28.14,,2.30%,0.99,38.36,5.74%,2.52%,3.22%,,,,
2005.07,1222.24,21.11,64.33,195.40,2005.54,4.18,1665.56,28.77," 770,269.91 ",87.66," 40,541.52 ",26.29,,28.37,,2.13%,1.00,37.75,5.59%,2.74%,2.85%,,,,
2005.08,1224.27,21.29,65.40,196.40,2005.62,4.26,1659.83,28.86," 768,733.19 ",88.67," 41,065.41 ",26.10,,28.17,,2.11%,1.01,37.45,5.37%,2.99%,2.38%,,,,
2005.09,1225.92,21.47,66.47,198.80,2005.71,4.20,1642.01,28.76," 761,586.13 ",89.03," 41,293.58 ",25.73,,27.76,,2.33%,0.98,37.31,5.00%,3.06%,1.93%,,,,
2005.1,1191.96,21.72,67.59,199.20,2005.79,4.46,1593.31,29.03," 740,124.20 ",90.35," 41,968.69 ",24.88,,26.84,,2.19%,1.00,36.59,5.75%,3.38%,2.37%,,,,
2005.11,1237.37,21.97,68.71,197.60,2005.87,4.54,1667.41,29.61," 775,687.89 ",92.59," 43,073.22 ",25.93,,27.98,,1.87%,1.01,36.79,5.58%,3.19%,2.39%,,,,
2005.12,1262.07,22.22,69.83,196.80,2005.96,4.47,1707.61,30.06," 795,553.58 ",94.48," 44,017.77 ",26.44,,28.53,,1.83%,1.01,37.28,5.23%,3.12%,2.11%,,,,
2006.01,1278.73,22.41,70.78,198.30,2006.04,4.42,1717.06,30.09," 801,126.18 ",95.04," 44,341.68 ",26.47,,28.55,,1.89%,0.99,37.29,4.45%,3.26%,1.18%,,,,
2006.02,1276.65,22.59,71.72,198.70,2006.12,4.57,1710.82,30.28," 799,390.14 ",96.12," 44,910.45 ",26.25,,28.31,,1.76%,0.99,36.91,4.40%,3.67%,0.74%,,,,
2006.03,1293.74,22.78,72.67,199.80,2006.21,4.72,1724.17,30.36," 806,813.41 ",96.85," 45,319.10 ",26.33,,28.40,,1.60%,0.98,36.41,4.91%,3.67%,1.23%,,,,
2006.04,1302.17,23.00,73.28,201.50,2006.29,4.99,1720.77,30.39," 806,404.59 ",96.83," 45,378.59 ",26.15,,28.20,,1.41%,0.99,35.48,5.16%,3.98%,1.17%,,,,
2006.05,1290.01,23.22,73.88,202.50,2006.37,5.11,1696.28,30.53," 796,121.50 ",97.15," 45,596.63 ",25.65,,27.66,,1.39%,1.00,35.12,5.22%,4.06%,1.15%,,,,
2006.06,1253.17,23.44,74.49,202.90,2006.46,5.11,1644.59,30.76," 773,064.37 ",97.76," 45,951.92 ",24.75,,26.69,,1.55%,1.01,35.20,5.60%,4.18%,1.42%,,,,
2006.07,1260.24,23.66,75.85,203.50,2006.54,5.09,1648.99,30.96," 776,346.31 ",99.25," 46,725.92 ",24.70,,26.63,,1.59%,1.02,35.30,5.92%,4.32%,1.60%,,,,
2006.08,1287.15,23.88,77.21,203.90,2006.62,4.88,1680.90,31.19," 792,591.67 ",100.83," 47,543.80 ",25.05,,27.02,,1.74%,1.02,35.96,5.82%,4.07%,1.75%,,,,
2006.09,1317.74,24.10,78.57,202.90,2006.71,4.72,1729.33,31.63," 816,670.08 ",103.11," 48,693.80 ",25.64,,27.66,,1.73%,1.00,36.75,5.43%,3.77%,1.66%,,,,
2006.1,1363.38,24.36,79.55,201.80,2006.79,4.73,1798.97,32.14," 850,826.25 ",104.97," 49,643.70 ",26.54,,28.62,,1.50%,1.01,37.06,4.93%,3.56%,1.38%,,,,
2006.11,1388.64,24.62,80.53,201.50,2006.87,4.60,1835.03,32.53," 869,162.39 ",106.42," 50,404.46 ",26.93,,29.03,,1.54%,1.01,37.65,4.85%,3.07%,1.78%,,,,
2006.12,1416.42,24.88,81.51,201.80,2006.96,4.56,1868.96,32.83," 886,527.97 ",107.55," 51,016.57 ",27.28,,29.41,,1.54%,0.99,37.86,5.04%,2.71%,2.34%,,,,
2007.01,1424.16,25.08,82.06,202.42,2007.04,4.76,1873.45,33.00," 889,964.04 ",107.94," 51,277.58 ",27.21,,29.33,,1.35%,1.01,37.29,5.09%,2.88%,2.22%,,,,
2007.02,1444.80,25.29,82.60,203.50,2007.12,4.72,1890.49,33.09," 899,366.94 ",108.08," 51,419.37 ",27.32,,29.44,,1.40%,1.02,37.35,5.22%,2.86%,2.36%,,,,
2007.03,1406.95,25.49,83.15,205.35,2007.21,4.56,1824.35,33.05," 869,213.33 ",107.82," 51,370.05 ",26.23,,28.26,,1.78%,0.99,37.63,5.75%,2.74%,3.01%,,,,
2007.04,1463.64,25.72,83.74,206.69,2007.29,4.69,1885.61,33.13," 899,715.68 ",107.88," 51,475.90 ",26.98,,29.07,,1.60%,1.00,37.15,5.34%,3.03%,2.31%,,,,
2007.05,1511.14,25.94,84.33,207.95,2007.37,4.75,1934.98,33.22," 924,593.50 ",107.98," 51,597.45 ",27.55,,29.68,,1.53%,0.98,36.89,5.22%,3.11%,2.11%,,,,
2007.06,1514.19,26.17,84.92,208.35,2007.46,5.10,1935.14,33.45," 925,999.43 ",108.53," 51,932.63 ",27.42,,29.53,,1.20%,1.01,35.97,5.38%,3.48%,1.90%,,,,
2007.07,1520.71,26.44,82.81,208.30,2007.54,5.00,1943.96,33.80," 931,571.13 ",105.86," 50,730.59 ",27.41,,29.52,,1.29%,1.03,36.41,5.43%,3.26%,2.17%,,,,
2007.08,1454.62,26.71,80.71,207.92,2007.62,4.67,1862.90,34.21," 894,088.28 ",103.36," 49,606.69 ",26.15,,28.16,,1.76%,1.02,37.58,5.86%,3.02%,2.83%,,,,
2007.09,1497.12,26.98,78.60,208.49,2007.71,4.52,1912.06,34.46," 919,060.18 ",100.38," 48,251.40 ",26.73,,28.78,,1.83%,1.00,38.07,5.68%,2.86%,2.82%,,,,
2007.1,1539.66,27.23,74.46,208.94,2007.79,4.53,1962.19,34.70," 944,547.31 ",94.89," 45,679.56 ",27.32,,29.42,,1.73%,1.03,38.10,5.69%,2.73%,2.95%,,,,
2007.11,1463.39,27.48,70.32,210.18,2007.87,4.15,1853.98,34.81," 893,853.07 ",89.09," 42,952.15 ",25.73,,27.71,,2.41%,1.01,39.19,6.44%,2.48%,3.96%,,,,
2007.12,1479.22,27.73,66.18,210.04,2007.96,4.10,1875.29,35.15," 905,541.17 ",83.90," 40,513.73 ",25.96,,27.96,,2.43%,1.03,39.51,6.61%,2.37%,4.24%,,,,
2008.01,1378.76,27.92,64.25,211.08,2008.04,3.74,1739.29,35.22," 841,284.75 ",81.05," 39,203.74 ",24.02,,25.89,,3.13%,1.00,40.62,7.85%,1.89%,5.96%,,,,
2008.02,1354.87,28.11,62.32,211.69,2008.12,3.74,1704.20,35.36," 825,738.96 ",78.39," 37,981.54 ",23.50,,25.33,,3.23%,1.02,40.63,7.69%,1.62%,6.07%,,,,
2008.03,1316.94,28.30,60.39,213.53,2008.21,3.51,1642.25,35.29," 797,149.60 ",75.31," 36,554.33 ",22.61,,24.38,,3.70%,0.99,41.18,8.05%,1.50%,6.55%,,,,
2008.04,1370.47,28.44,57.38,214.82,2008.29,3.68,1698.70,35.25," 825,976.58 ",71.13," 34,584.70 ",23.36,,25.20,,3.43%,0.99,40.48,7.44%,1.63%,5.81%,,,,
2008.05,1403.22,28.57,54.38,216.63,2008.37,3.88,1724.77,35.12," 840,075.77 ",66.84," 32,554.07 ",23.70,,25.58,,3.24%,0.99,39.60,7.42%,1.74%,5.68%,,,,
2008.06,1341.25,28.71,51.37,218.82,2008.46,4.10,1632.16,34.94," 796,382.94 ",62.51," 30,501.54 ",22.42,,24.22,,3.35%,1.01,38.63,8.21%,2.06%,6.14%,,,,
2008.07,1257.33,28.76,49.56,219.96,2008.54,4.01,1522.04,34.81," 744,070.21 ",60.00," 29,330.88 ",20.91,,22.60,,3.80%,1.01,38.84,9.12%,2.05%,7.07%,,,,
2008.08,1281.47,28.80,47.76,219.09,2008.62,3.89,1557.48,35.01," 762,821.22 ",58.04," 28,428.13 ",21.40,,23.16,,3.76%,1.02,39.51,9.10%,1.89%,7.21%,,,,
2008.09,1216.95,28.85,45.95,218.78,2008.71,3.69,1481.11,35.11," 726,850.75 ",55.92," 27,444.67 ",20.36,,22.05,,4.17%,0.99,40.35,9.80%,1.60%,8.21%,,,,
2008.1,968.80,28.70,35.59,216.57,2008.79,3.81,1191.13,35.28," 585,985.13 ",43.76," 21,528.86 ",16.39,,17.77,,5.11%,1.03,40.49,11.73%,1.44%,10.29%,,,,
2008.11,883.04,28.54,25.24,212.43,2008.87,3.53,1106.89,35.78," 546,008.99 ",31.63," 15,604.56 ",15.26,,16.58,,5.64%,1.10,42.37,12.33%,1.07%,11.26%,,,,
2008.12,877.56,28.39,14.88,210.23,2008.96,2.42,1111.52,35.96," 549,769.39 ",18.85," 9,321.95 ",15.38,,16.73,,6.60%,0.99,47.13,11.65%,0.30%,11.35%,,,,
2009.01,865.58,28.01,12.21,211.14,2009.04,2.52,1091.59,35.33," 541,370.42 ",15.39," 7,634.57 ",15.17,,16.55,,6.61%,0.97,46.61,11.99%,0.52%,11.47%,,,,
2009.02,805.23,27.64,9.53,212.19,2009.12,2.87,1010.46,34.68," 502,566.17 ",11.96," 5,950.02 ",14.12,,15.43,,6.79%,1.01,45.08,13.42%,0.86%,12.55%,,,,
2009.03,757.13,27.26,6.86,212.71,2009.21,2.82,947.79,34.12," 472,813.69 ",8.59," 4,283.94 ",13.32,,14.59,,7.26%,0.99,45.27,14.27%,0.88%,13.39%,,,,
2009.04,848.15,26.70,7.08,213.24,2009.29,2.93,1059.09,33.34," 529,721.26 ",8.84," 4,419.81 ",14.98,,16.44,,6.27%,0.97,44.83,13.33%,0.98%,12.35%,,,,
2009.05,902.41,26.15,7.29,213.86,2009.37,3.29,1123.60,32.56," 563,343.41 ",9.08," 4,552.98 ",16.00,,17.59,,5.51%,0.97,43.45,12.44%,1.42%,11.02%,,,,
2009.06,926.12,25.59,7.51,215.69,2009.46,3.72,1143.30,31.59," 574,540.75 ",9.27," 4,659.01 ",16.38,,18.04,,5.02%,1.02,41.67,12.37%,2.17%,10.21%,,,,
2009.07,935.82,25.03,9.19,215.35,2009.54,3.56,1157.11,30.94," 582,776.24 ",11.36," 5,720.94 ",16.69,,18.41,,5.02%,1.00,42.42,12.62%,2.38%,10.24%,,,,
2009.08,1009.73,24.46,10.86,215.83,2009.62,3.59,1245.70,30.18," 628,662.78 ",13.40," 6,763.56 ",18.09,,19.98,,4.53%,1.02,42.35,11.41%,2.41%,9.00%,,,,
2009.09,1044.55,23.90,12.54,215.97,2009.71,3.40,1287.86,29.47," 651,174.61 ",15.46," 7,817.46 ",18.83,,20.82,,4.46%,1.00,43.12,11.35%,2.17%,9.19%,,,,
2009.1,1067.66,23.40,25.35,216.18,2009.79,3.39,1315.08,28.83," 666,155.66 ",31.22," 15,816.88 ",19.36,,21.42,,4.32%,1.00,43.24,11.07%,2.12%,8.95%,,,,
2009.11,1088.07,22.91,38.16,216.33,2009.87,3.40,1339.27,28.20," 679,600.32 ",46.97," 23,834.45 ",19.81,,21.94,,4.19%,0.99,43.29,11.34%,2.03%,9.31%,,,,
2009.12,1110.38,22.41,50.97,215.95,2009.96,3.59,1369.15,27.63," 695,927.07 ",62.85," 31,945.28 ",20.32,,22.51,,3.85%,0.99,42.81,11.36%,2.13%,9.23%,,,,
2010.01,1123.58,22.24,54.29,216.69,2010.04,3.73,1380.70,27.33," 702,959.35 ",66.71," 33,966.13 ",20.53,,22.74,,3.67%,1.01,42.29,11.57%,2.32%,9.25%,,,,
2010.02,1089.16,22.07,57.61,216.74,2010.12,3.69,1338.07,27.11," 682,405.34 ",70.78," 36,095.13 ",19.92,,22.07,,3.80%,1.00,42.55,11.88%,2.49%,9.40%,,,,
2010.03,1152.05,21.90,60.93,217.63,2010.21,3.73,1409.55,26.79," 719,995.55 ",74.55," 38,079.36 ",21.00,,23.27,,3.46%,0.99,42.37,9.00%,3.16%,5.84%,,,,
2010.04,1197.32,21.95,62.99,218.01,2010.29,3.85,1462.40,26.81," 748,131.48 ",76.93," 39,356.49 ",21.80,,24.15,,3.18%,1.04,42.01,9.12%,3.53%,5.58%,,,,
2010.05,1125.06,21.99,65.04,218.18,2010.37,3.42,1373.07,26.84," 703,580.43 ",79.38," 40,676.25 ",20.48,,22.68,,3.90%,1.02,43.63,10.42%,3.14%,7.28%,,,,
2010.06,1083.36,22.04,67.10,217.97,2010.46,3.20,1323.47,26.92," 679,314.23 ",81.97," 42,074.64 ",19.74,,21.86,,4.24%,1.02,44.61,11.45%,2.80%,8.65%,,,,
2010.07,1079.80,22.14,68.69,218.01,2010.54,3.01,1318.85,27.05," 678,095.92 ",83.89," 43,134.05 ",19.67,,21.77,,4.43%,1.03,45.45,11.79%,2.67%,9.12%,,,,
2010.08,1087.28,22.25,70.27,218.31,2010.62,2.70,1326.15,27.13," 683,014.43 ",85.71," 44,144.75 ",19.77,,21.88,,4.72%,1.01,46.72,12.32%,2.33%,9.99%,,,,
2010.09,1122.08,22.35,71.86,218.44,2010.71,2.65,1367.80,27.24," 705,634.82 ",87.60," 45,190.11 ",20.38,,22.55,,4.57%,1.01,47.00,11.86%,2.23%,9.63%,,,,
2010.1,1171.58,22.48,73.69,218.71,2010.79,2.54,1426.36,27.36," 737,023.70 ",89.72," 46,357.29 ",21.24,,23.49,,4.48%,0.98,47.50,11.56%,2.02%,9.55%,,,,
2010.11,1198.89,22.60,75.52,218.80,2010.87,2.76,1459.00,27.51," 755,071.35 ",91.90," 47,563.15 ",21.70,,23.99,,4.16%,0.96,46.67,11.73%,2.13%,9.60%,,,,
2010.12,1241.53,22.73,77.35,219.18,2010.96,3.29,1508.30,27.61," 781,775.92 ",93.97," 48,706.33 ",22.40,,24.75,,3.51%,0.99,44.61,11.80%,2.53%,9.27%,,,,
2011.01,1282.62,22.96,78.67,220.22,2011.04,3.39,1550.83,27.77," 805,020.26 ",95.12," 49,376.23 ",22.98,,25.38,,3.28%,0.99,44.15,11.74%,2.46%,9.28%,,,,
2011.02,1321.12,23.20,79.99,221.31,2011.12,3.58,1589.54,27.91," 826,322.66 ",96.24," 50,031.45 ",23.49,,25.93,,3.01%,1.02,43.36,11.66%,2.42%,9.23%,,,,
2011.03,1304.49,23.43,81.31,223.47,2011.21,3.41,1554.38,27.92," 809,251.24 ",96.89," 50,441.34 ",22.90,,25.27,,3.36%,1.00,43.69,11.90%,1.95%,9.95%,,,,
2011.04,1331.51,23.73,82.16,224.91,2011.29,3.46,1576.42,28.10," 821,947.38 ",97.28," 50,719.81 ",23.14,,25.53,,3.29%,1.03,43.35,12.33%,1.98%,10.35%,,,,
2011.05,1338.31,24.04,83.02,225.96,2011.37,3.17,1577.05,28.32," 823,507.61 ",97.83," 51,082.98 ",23.06,,25.42,,3.60%,1.02,44.33,,,,,,,
2011.06,1287.29,24.34,83.87,225.72,2011.46,3.00,1518.56,28.71," 794,211.95 ",98.94," 51,744.79 ",22.10,,24.36,,3.93%,1.00,45.14,,,,,,,
2011.07,1325.19,24.62,84.91,225.92,2011.54,3.00,1561.88,29.02," 818,135.79 ",100.07," 52,419.04 ",22.61,,24.92,,3.86%,1.06,45.22,,,,,,,
2011.08,1185.31,24.90,85.94,226.55,2011.62,2.30,1393.18,29.27," 731,042.87 ",101.02," 53,005.76 ",20.05,,22.09,,5.16%,1.03,48.00,,,,,,,
2011.09,1173.88,25.18,86.98,226.89,2011.71,1.98,1377.65,29.55," 724,187.89 ",102.08," 53,659.54 ",19.70,,21.71,,5.54%,0.99,49.40,,,,,,,
2011.1,1207.22,25.60,86.97,226.42,2011.79,2.15,1419.71,30.10," 747,613.95 ",102.28," 53,859.27 ",20.16,,22.21,,5.26%,1.01,48.83,,,,,,,
2011.11,1226.42,26.01,86.96,226.23,2011.87,2.01,1443.50,30.62," 761,489.07 ",102.35," 53,993.81 ",20.35,,22.42,,5.37%,1.00,49.58,,,,,,,
2011.12,1243.32,26.43,86.95,225.67,2011.96,1.98,1467.01,31.19," 775,262.08 ",102.59," 54,216.97 ",20.52,,22.62,,5.37%,1.00,49.92,,,,,,,
2012.01,1300.58,26.74,87.48,226.67,2012.04,1.97,1527.85,31.41," 808,796.52 ",102.77," 54,401.51 ",21.21,,23.39,,5.24%,1.00,49.82,,,,,,,
2012.02,1352.49,27.04,88.01,227.66,2012.12,1.97,1581.87,31.63," 838,786.29 ",102.94," 54,581.98 ",21.80,,24.03,,5.12%,0.98,49.69,,,,,,,
2012.03,1389.24,27.35,88.54,229.39,2012.21,2.17,1612.61,31.75," 856,486.73 ",102.78," 54,586.20 ",22.05,,24.32,,4.89%,1.01,48.52,,,,,,,
2012.04,1386.43,27.67,88.33,230.09,2012.29,2.05,1604.50,32.03," 853,597.34 ",102.23," 54,385.07 ",21.78,,24.02,,5.04%,1.02,48.98,,,,,,,
2012.05,1341.27,28.00,88.13,229.82,2012.37,1.80,1554.06,32.44," 828,201.52 ",102.11," 54,416.07 ",20.94,,23.10,,5.46%,1.02,50.23,,,,,,,
2012.06,1323.48,28.32,87.92,229.48,2012.46,1.62,1535.70,32.86," 819,876.13 ",102.02," 54,465.13 ",20.55,,22.67,,5.71%,1.01,51.21,,,,,,,
2012.07,1359.78,28.74,87.45,229.10,2012.54,1.53,1580.39,33.41," 845,224.81 ",101.63," 54,355.92 ",21.00,,23.17,,5.67%,0.99,51.79,,,,,,,
2012.08,1403.45,29.17,86.97,230.38,2012.62,1.68,1622.12,33.71," 869,044.06 ",100.52," 53,855.61 ",21.41,,23.63,,5.45%,1.00,50.86,,,,,,,
2012.09,1443.42,29.59,86.50,231.41,2012.71,1.72,1660.91,34.05," 891,343.81 ",99.53," 53,415.67 ",21.78,,24.04,,5.36%,1.00,50.52,,,,,,,
2012.1,1437.82,30.14,86.50,231.32,2012.79,1.75,1655.11,34.70," 889,782.92 ",99.58," 53,531.87 ",21.58,,23.82,,5.35%,1.01,50.47,,,,,,,
2012.11,1394.51,30.70,86.51,230.22,2012.87,1.65,1612.89,35.50," 868,679.80 ",100.05," 53,887.45 ",20.90,,23.07,,5.55%,0.99,51.25,,,,,,,
2012.12,1422.29,31.25,86.51,229.60,2012.96,1.72,1649.47,36.24," 890,003.80 ",100.33," 54,133.99 ",21.24,,23.46,,5.40%,0.98,51.13,,,,,,,
2013.01,1480.40,31.54,86.91,230.28,2013.04,1.91,1711.80,36.47," 925,274.57 ",100.49," 54,318.11 ",21.90,,24.19,,5.05%,1.00,50.18,,,,,,,
2013.02,1512.31,31.82,87.30,232.17,2013.12,1.98,1734.49,36.50," 939,184.41 ",100.13," 54,217.67 ",22.05,,24.37,,4.96%,1.00,49.54,,,,,,,
2013.03,1550.83,32.11,87.70,232.77,2013.21,1.96,1774.03,36.73," 962,252.29 ",100.32," 54,415.72 ",22.42,,24.78,,4.87%,1.02,49.58,,,,,,,
2013.04,1570.70,32.50,88.78,232.53,2013.29,1.76,1798.63,37.21," 977,277.44 ",101.67," 55,240.31 ",22.60,,24.98,,5.05%,0.99,50.62,,,,,,,
2013.05,1639.84,32.88,89.87,232.95,2013.37,1.93,1874.46,37.59," 1,020,184.45 ",102.72," 55,908.24 ",23.41,,25.88,,4.76%,0.97,49.83,,,,,,,
2013.06,1618.77,33.27,90.95,233.50,2013.46,2.30,1845.95,37.94," 1,006,386.10 ",103.71," 56,543.43 ",22.93,,25.35,,4.49%,0.98,48.16,,,,,,,
2013.07,1668.68,33.65,92.09,233.60,2013.54,2.58,1902.12,38.35," 1,038,748.95 ",104.97," 57,325.79 ",23.49,,25.98,,4.10%,0.99,47.05,,,,,,,
2013.08,1670.09,34.02,93.23,233.88,2013.62,2.74,1901.44,38.74," 1,040,140.41 ",106.14," 58,064.11 ",23.36,,25.83,,3.94%,1.00,46.44,,,,,,,
2013.09,1687.17,34.40,94.37,234.15,2013.71,2.81,1918.65,39.12," 1,051,340.58 ",107.32," 58,805.58 ",23.44,,25.92,,3.83%,1.02,46.22,,,,,,,
2013.1,1720.03,34.60,96.31,233.55,2013.79,2.62,1961.07,39.44," 1,076,385.45 ",109.81," 60,272.36 ",23.83,,26.36,,3.93%,0.99,47.21,,,,,,,
2013.11,1783.54,34.79,98.26,233.07,2013.87,2.72,2037.64,39.75," 1,120,232.11 ",112.26," 61,714.50 ",24.64,,27.25,,3.70%,0.99,47.00,,,,,,,
2013.12,1807.78,34.99,100.20,233.05,2013.96,2.90,2065.51,39.98," 1,137,386.15 ",114.49," 63,042.01 ",24.86,,27.48,,3.50%,1.01,46.38,,,,,,,
